000000000001000000000000000000011000100000000000000100000000000000000000|13|510|550|4440|2003|00111
000000000000000001001100000010000000000001000000000011000000000000001000|11|420|020|0543|5411|00010
000000010000100010100000100100110001000011000000000000010100001000001000|25|110|030|3004|2003|21211010003
000010000100000000000001000000000100001100100100000010100000000000000000|00|240|030|2221|4003|0214100010
000000100000000000000001000000010100100010000000000000000000000000000000|31|510|520|1412|4530|003030333
000000100000000100000000010000000000100000010000000001010000000000000000|42|520|510|0203|1213|233121111
000101000001000010011000000001110000000010000001010000000000000010000000|35|250|410|1514|1325|033111143222221
000001000000101000000000000100010000000100010000110100000001000000100000|54|100|050|5020|2134|12332
010010000000000000010000100000000001100000010101000000110000000000000000|20|300|200|1030|4212|00111
011000000000000000000001000000011100000000000000001000001000000010001000|04|550|500|0144|2010|1110110
000110000000100100001000100000110000011000100100000000000001001000000000|35|050|240|5213|0024|222121121
000100000101001000100001000001000001000000000000100000110000000000000000|34|440|500|1330|2135|100113333212212233
000000000000000000000000100100010000000010000000100000000001000000100000|41|130|000|3420|5311|333001101101
000000010000000000000000000000001101000101110000100000000100000000100000|01|420|250|2404|3304|030011
100000101000011000000001100011001100001010010001110001000000000000000000|35|140|130|5012|3403|23330002222344101110203000
000001000000000001010000000100100000100000001001000010100000000000000000|13|020|010|3101|4112|211110303033320001111221
000000000000001000010100000111000101000000000000000000000100000000000000|54|250|430|2235|1231|0323
000000000000000100000000100000010000100010000000100000010001000010000000|41|450|420|2515|0434|23333222
000010011000100000000000000101000000000010010100001100000000000000000000|12|150|040|0202|3212|2211333311011100
001000000000001000000000000001001000000000110000000110000100001000000000|23|520|440|3012|1103|022311001
000000000000000001001000111000000000100000100000000000000100000000000000|54|140|040|1111|2220|22233
010000001000000000100000000000000001000000000100000000100000000010100000|42|540|550|0122|0423|222322
000111001000010000001100011100000001001000000001100000010000000000000000|31|210|040|5323|3210|110100
010000010000000100000001000000000000000000100000000000000000000000000000|41|020|000|5344|0523|2332222
000000001000000000000001001000011000100000100000000000000000000000000000|12|410|250|1435|1335|0210333223222
000000010000000010010000010001000000000000000000010010010000000000001000|40|200|400|4212|0432|2031332233
001110010000011000000000000100000000000110000000001100111100000000000000|33|540|550|2412|2300|33030
000000110000010001000000000011001001101001000001000001011100100000000000|03|340|050|0005|0120|223222
001101000000010000000001101001001000001000000100010000100100000000001000|45|500|440|1021|2431|03333
010000000000000000100100000001000000000100010100000000000000000000000000|24|010|150|5504|5333|03033
000100000000011001001000010000010100010000000100010110000000000000100000|45|440|310|3304|2212|10033121121
000001000000000010011000000110000000111010110000100010000101000000000000|10|430|500|5414|3520|00033133322122233
100000000000000000000100000000000000000000001001001000100000101010000000|01|010|150|2502|2331|21221030333003
000000010000000000100000000000001000110001100000000000000000000000100000|40|140|150|3143|5125|02341011121
100000101000000000000001100000001000001100100000000100001000100000000000|20|440|410|2410|0315|21133233232010034121222111
000000000000000001000001100100000000000001000100011000000000000000000000|52|440|550|2124|3011|1101101
000001001100001000110000001000001000010000011100100011000100000000000000|23|400|350|2414|2230|010333
000010000100000000000000100100100000001110000100001001100000100000000000|03|430|400|2241|2531|033333
000010100000000001000000100100011000001000000000000000000000000000001000|42|310|300|1240|2315|12122
000000000000000000001000000000001000000000000000000000000000000010000000|31|030|150|2215|5004|01111103033310011
100000000000000001010000001101100000000001000000100000000000000000000000|11|010|020|4240|2224|12221
101010000100011000000000000100100100000000100000010000100000001000001000|23|150|030|0234|5520|0432303323
000100001000000100100100100101000001000001000000000000000100100000001000|45|520|120|5024|3100|133000
010100000001000000011000000000000100010100100101000001011000100000000000|32|240|250|1304|4332|12130300333
001000000001000100101000011000000000000001000000001000100001001010000000|33|500|410|4431|5200|012102000303303
001000000100000000100100100000000000000000000000010000000000000000000000|20|210|320|0444|1430|10313323303
000000000000000000000000000000000000000000001000000001100000000010000000|20|300|520|4214|4115|11211
001000010100000010000000000011000001010000011000001001011100000000000000|21|550|510|4223|1425|223333001101133233221221111
001000000000010000000001000000000001000000001000001000000000000000000000|02|540|520|4300|0500|202333303
000000000000000000000000000000000000000000010000000000010000000000000000|55|420|500|1423|1110|01111
000011000000000000001000010000010100000011000001000000000001001000000000|54|530|520|1544|2004|110101
100001000101000001011000000001000000000000000000010000000000000000100000|23|340|450|1001|0521|4433233221223
000000000101100100100000011000100001001000100000000001000100000000000000|41|020|030|3432|1415|22212
000000000001000000110000000100000000001011000100000000001001001000000000|11|020|000|1302|5130|0111213033330000
000000010000000000010000000000000001100000110100010100010000000000000000|33|530|540|1524|4224|030111133322211
000001000000000100100001000000000100100000000101000000000000000000000000|51|530|500|0104|2333|00413233322
000000001000010000000000000110000001000000000000000001000001000010000000|51|430|500|1040|0313|23412211
